2026-04-04 21:47:14.192 | SUCCESS  | __main__:worker:177 - 完成: 20251127_黑日_1.jpg
2026-04-04 21:47:14.193 | INFO     | __main__:worker:167 - 正在处理: 20260328_6400.jpg
2026-04-04 21:47:15.492 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6303.jpg
2026-04-04 21:47:15.524 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6303.jpg
2026-04-04 21:47:15.524 | INFO     | __main__:worker:167 - 正在处理: 20260328_6472.jpg
2026-04-04 21:47:16.580 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260322江心洲.jpg
2026-04-04 21:47:16.628 | SUCCESS  | __main__:worker:177 - 完成: 20260322江心洲.jpg
2026-04-04 21:47:16.634 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6368.jpg
2026-04-04 21:47:16.642 | INFO     | __main__:worker:167 - 正在处理: 20260328_校园_猫_1.jpg
2026-04-04 21:47:16.685 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6368.jpg
2026-04-04 21:47:18.042 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6400.jpg
2026-04-04 21:47:18.101 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6400.jpg
2026-04-04 21:47:18.612 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_6472.jpg
2026-04-04 21:47:18.652 | SUCCESS  | __main__:worker:177 - 完成: 20260328_6472.jpg
2026-04-04 21:47:20.292 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output\20260328_校园_猫_1.jpg
2026-04-04 21:47:20.334 | SUCCESS  | __main__:worker:177 - 完成: 20260328_校园_猫_1.jpg
2026-04-04 21:47:20.336 | INFO     | __main__:main:204 - 处理完成! 成功: 7, 跳过: 0, 失败: 0
2026-04-04 21:49:22.775 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20251127_黑日_1.jpg
2026-04-04 21:49:23.044 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260322江心洲.jpg
2026-04-04 21:49:23.262 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_6303.jpg
2026-04-04 21:49:23.540 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_6368.jpg
2026-04-04 21:49:23.823 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_6400.jpg
2026-04-04 21:49:24.044 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_6472.jpg
2026-04-04 21:49:24.332 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_校园_猫_1.jpg
2026-04-04 21:49:24.570 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20251127_黑日_1.jpg
2026-04-04 21:49:24.966 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260322江心洲.jpg
2026-04-04 21:49:25.287 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_6303.jpg
2026-04-04 21:49:25.690 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_6368.jpg
2026-04-04 21:49:26.095 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_6400.jpg
2026-04-04 21:49:26.426 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_6472.jpg
2026-04-04 21:49:26.826 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_校园_猫_1.jpg
2026-04-04 21:49:27.762 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20251127_黑日_1.jpg
2026-04-04 21:49:30.564 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260322江心洲.jpg
2026-04-04 21:49:32.614 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_6303.jpg
2026-04-04 21:49:35.453 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_6368.jpg
2026-04-04 21:49:38.272 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_6400.jpg
2026-04-04 21:49:40.249 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_6472.jpg
2026-04-04 21:49:42.896 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_校园_猫_1.jpg
2026-04-04 21:49:43.123 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20251127_黑日_1.jpg
2026-04-04 21:49:43.412 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260322江心洲.jpg
2026-04-04 21:49:43.660 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_6303.jpg
2026-04-04 21:49:43.967 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_6368.jpg
2026-04-04 21:49:44.262 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_6400.jpg
2026-04-04 21:49:44.527 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_6472.jpg
2026-04-04 21:49:44.818 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_校园_猫_1.jpg
2026-04-04 21:49:45.495 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20251127_黑日_1.jpg
2026-04-04 21:49:46.329 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260322江心洲.jpg
2026-04-04 21:49:46.949 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_6303.jpg
2026-04-04 21:49:47.635 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_6368.jpg
2026-04-04 21:49:48.323 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_6400.jpg
2026-04-04 21:49:48.942 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_6472.jpg
2026-04-04 21:49:49.619 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_校园_猫_1.jpg
2026-04-04 21:49:50.627 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20251127_黑日_1.jpg
2026-04-04 21:49:52.381 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260322江心洲.jpg
2026-04-04 21:49:53.695 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_6303.jpg
2026-04-04 21:49:55.304 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_6368.jpg
2026-04-04 21:49:56.913 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_6400.jpg
2026-04-04 21:49:58.196 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_6472.jpg
2026-04-04 21:49:59.762 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_校园_猫_1.jpg
2026-04-04 21:50:00.739 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20251127_黑日_1.jpg
2026-04-04 21:50:03.558 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260322江心洲.jpg
2026-04-04 21:50:05.677 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_6303.jpg
2026-04-04 21:50:08.657 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_6368.jpg
2026-04-04 21:50:11.755 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_6400.jpg
2026-04-04 21:50:13.923 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_6472.jpg
2026-04-04 21:50:16.693 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_校园_猫_1.jpg
2026-04-04 21:50:46.410 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20251127_黑日_1.jpg
2026-04-04 21:50:46.683 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260322江心洲.jpg
2026-04-04 21:50:46.908 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_6303.jpg
2026-04-04 21:50:47.201 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_6368.jpg
2026-04-04 21:50:47.482 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_6400.jpg
2026-04-04 21:50:47.700 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_6472.jpg
2026-04-04 21:50:47.987 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\logo居中\20260328_校园_猫_1.jpg
2026-04-04 21:50:48.225 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20251127_黑日_1.jpg
2026-04-04 21:50:48.610 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260322江心洲.jpg
2026-04-04 21:50:48.945 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_6303.jpg
2026-04-04 21:50:49.350 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_6368.jpg
2026-04-04 21:50:49.744 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_6400.jpg
2026-04-04 21:50:50.081 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_6472.jpg
2026-04-04 21:50:50.477 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\右下角参数\20260328_校园_猫_1.jpg
2026-04-04 21:50:51.485 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20251127_黑日_1.jpg
2026-04-04 21:50:54.389 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260322江心洲.jpg
2026-04-04 21:50:56.501 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_6303.jpg
2026-04-04 21:50:59.488 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_6368.jpg
2026-04-04 21:51:02.480 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_6400.jpg
2026-04-04 21:51:04.513 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_6472.jpg
2026-04-04 21:51:07.526 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\尼康专用背景模糊\20260328_校园_猫_1.jpg
2026-04-04 21:51:07.781 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20251127_黑日_1.jpg
2026-04-04 21:51:08.121 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260322江心洲.jpg
2026-04-04 21:51:08.416 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_6303.jpg
2026-04-04 21:51:08.739 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_6368.jpg
2026-04-04 21:51:09.050 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_6400.jpg
2026-04-04 21:51:09.322 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_6472.jpg
2026-04-04 21:51:09.656 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\文件夹名+右下角参数\20260328_校园_猫_1.jpg
2026-04-04 21:51:10.404 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20251127_黑日_1.jpg
2026-04-04 21:51:11.291 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260322江心洲.jpg
2026-04-04 21:51:11.920 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_6303.jpg
2026-04-04 21:51:12.640 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_6368.jpg
2026-04-04 21:51:13.353 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_6400.jpg
2026-04-04 21:51:14.216 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_6472.jpg
2026-04-04 21:51:15.117 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印\20260328_校园_猫_1.jpg
2026-04-04 21:51:16.216 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20251127_黑日_1.jpg
2026-04-04 21:51:18.505 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260322江心洲.jpg
2026-04-04 21:51:20.085 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_6303.jpg
2026-04-04 21:51:22.097 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_6368.jpg
2026-04-04 21:51:23.903 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_6400.jpg
2026-04-04 21:51:25.615 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_6472.jpg
2026-04-04 21:51:27.556 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\标准水印2\20260328_校园_猫_1.jpg
2026-04-04 21:51:28.900 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20251127_黑日_1.jpg
2026-04-04 21:51:32.580 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260322江心洲.jpg
2026-04-04 21:51:35.155 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_6303.jpg
2026-04-04 21:51:38.328 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_6368.jpg
2026-04-04 21:51:41.749 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_6400.jpg
2026-04-04 21:51:43.926 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_6472.jpg
2026-04-04 21:51:47.150 | SUCCESS  | processor.core:start_process:330 - Generated new image: ./output_test\背景模糊\20260328_校园_猫_1.jpg
